"id","logtarg"
8706433,NA
8706441,2.4798936734585
8706646,NA
8707162,NA
8707510,3.88957192778667
8707553,NA
8708142,0
8709289,NA
8709572,0
8709807,NA
8709882,NA
8710015,NA
8710252,0
8710368,0
8710481,0
8711259,NA
8711283,0
8711550,NA
8711577,NA
8711631,NA
8711666,NA
8711798,NA
8711984,NA
8712042,NA
8712565,NA
8712646,NA
8712689,NA
8712727,NA
8712875,3.66099409370922
8713049,NA
8713065,0
8713278,0
8713707,NA
8714150,0
8714231,NA
8714436,NA
8714479,NA
8714509,0
8714711,NA
8715041,4.12874559579926
8715203,NA
8715459,NA
8715521,NA
8715874,NA
8715955,NA
8716161,NA
8716200,NA
8716471,NA
8716560,0
8716595,2.88480037184106
8716765,0
8716870,0
8717001,NA
8717079,NA
8717362,NA
8717460,2.39333917755927
8717630,NA
8717710,NA
8717745,NA
8717788,NA
8717796,NA
8717893,NA
8718016,NA
8718237,NA
8718261,NA
8718741,NA
8718784,NA
8718849,NA
8718989,NA
8719101,NA
8719187,0
8719268,NA
8719578,NA
8719624,NA
8719756,0
8719896,NA
8719934,NA
8719969,NA
8720088,NA
8720100,NA
8720169,0
8720266,NA
8720380,NA
8720622,0
8720878,NA
8720940,NA
8721173,NA
8721190,3.68512179258861
8721220,1.86407965766028
8721440,NA
8721580,NA
8721645,NA
8721661,NA
8721904,NA
8722153,NA
8722200,0
8722447,NA
8722595,NA
8722650,NA
8722846,NA
8723109,0
8723125,0
8723150,NA
8723486,0
8723613,NA
8723656,3.25037401878792
8723869,NA
8723907,NA
8724008,NA
8724270,0
8724342,NA
8724512,NA
8724547,0
8724598,NA
8724644,NA
8724806,0
8725195,3.36037496328764
8725225,NA
8725365,NA
8725888,0
8726140,NA
8726299,NA
8726469,NA
8726477,NA
8726752,NA
8726876,3.0056816979216
8726892,NA
8726965,NA
8727139,0
8727457,0
8727481,NA
8727686,4.92056348588808
8727880,0
8727937,NA
8728003,NA
8728160,NA
8728259,NA
8728356,NA
8728720,NA
8728798,NA
8728887,NA
8728909,NA
8729450,NA
8729492,NA
8729573,NA
8730261,NA
8730695,NA
8730857,NA
8730920,0
8730954,0
8731349,NA
8731489,NA
8731543,0
8731713,NA
8731888,NA
8732043,NA
8732132,NA
8732248,NA
8732426,NA
8732442,4.11984915847913
8732531,NA
8732574,NA
8733023,NA
8733074,3.6065832835908
8733244,NA
8733902,NA
8733937,NA
8734054,NA
8734089,0
8734410,3.16505247714058
8734739,NA
8734810,NA
8734852,NA
8735182,NA
8735360,NA
8735433,NA
8735468,NA
8735603,NA
8735794,0
8735891,NA
8735999,NA
8736057,0
8736146,NA
8736170,NA
8736243,3.70819098687234
8736537,NA
8736669,NA
8736693,NA
8736740,0
8736944,2.75683988089057
8737002,3.03735350915598
8737142,4.10742494030309
8737223,0
8737231,NA
8737410,NA
8738009,NA
8738076,NA
8738122,2.99021629502745
8738270,NA
8738300,2.38876222928081
8738459,NA
8738505,0
8738637,NA
8738874,0
8738882,0
8738920,NA
8739129,NA
8739374,NA
8739544,0
8739633,NA
8739927,4.43663234618358
8740003,NA
8740046,NA
8740208,NA
8740224,0
8740380,NA
8740399,NA
8740453,NA
8740615,NA
8740712,NA
8740747,NA
8740798,NA
8740879,NA
8740941,NA
8741069,0
8741174,NA
8741395,0
8741433,2.88480037184106
8741620,0
8742316,NA
8742464,NA
8742650,NA
8742669,NA
8742723,NA
8742839,NA
8742863,0
8742987,NA
8743240,3.58296268569289
8743444,NA
8743690,0
8743703,NA
8743916,0
8744173,NA
8744181,NA
8744220,NA
8744408,4.25773759078645
8744459,3.17178383347683
8744610,NA
8745293,0
8745382,NA
8745501,NA
8745650,NA
8745749,NA
8745790,NA
8745900,NA
8745935,0
8746290,NA
8746311,NA
8746389,NA
8746419,0
8746613,NA
8746893,0
8746982,0
8747105,NA
8747237,0
8747474,NA
8748179,0
8748217,0
8748284,0
8748420,2.19165319130347
8748543,0
8748683,0
8749159,NA
8749167,3.36141604588537
8749213,NA
8749400,NA
8749655,NA
8749981,NA
8750203,0
8750300,NA
8750645,NA
8750653,2.54944481326926
8750696,NA
8750742,NA
8750980,NA
8751030,0
8751110,3.42881193517354
8751242,NA
8751412,NA
8752079,4.07414164730252
8752214,3.92986280363506
8752273,NA
8752478,0
8752613,0
8752664,4.87580748853913
8753172,NA
8753865,NA
8754551,3.56614596416948
8754713,NA
8754810,NA
8755019,3.77963353868373
8755035,NA
8755108,NA
8755183,NA
8755248,NA
8755299,NA
8755302,0
8755310,NA
8755426,NA
8755558,0
8755582,NA
8755744,NA
8755779,0
8755965,0
8756198,NA
8756554,NA
8756678,NA
8756716,0
8756872,NA
8756970,0
8757267,0
8757453,NA
8757542,0
8757631,NA
8757690,0
8757720,NA
8757917,NA
8757976,NA
8758069,0
8758166,NA
8758271,NA
8758387,0
8758492,NA
8758565,NA
8758697,NA
8758735,NA
8758794,NA
8758956,NA
8758980,NA
8759073,NA
8759120,NA
8759235,NA
8759251,0.693147180559945
8759391,NA
8759618,NA
8759758,NA
8759987,NA
8760098,0
8760250,NA
8760268,NA
8760446,NA
8760489,NA
8760497,0
8760691,0
8760810,0
8760942,NA
8761108,0
8761272,NA
8761361,5.31044325692675
8761434,0
8761833,0
8761876,NA
8762015,0
8762228,NA
8762520,NA
8762554,3.21687369987287
8762880,4.07329063356881
8763020,NA
8763151,NA
8763267,NA
8763798,NA
8763941,4.86814836950717
8763976,0
8764026,NA
8764441,NA
8764735,NA
8764808,NA
8765570,NA
8765618,0
8765774,NA
8765987,NA
8766134,3.24649027941065
8766304,NA
8766410,NA
8766436,NA
8766444,4.25561184407317
8766487,NA
8767068,NA
8767220,NA
8767254,NA
8767319,NA
8767700,NA
8767734,NA
8767858,NA
8767874,NA
8767890,NA
8767998,5.75605815582381
8768129,NA
8768234,0
8768293,NA
8768331,NA
8768382,0
8768455,NA
8768501,0
8768765,4.80402054440526
8769044,NA
8769117,NA
8769273,NA
8769370,NA
8769621,NA
8769885,NA
8769893,NA
8770093,NA
8770140,NA
8770182,NA
8770530,NA
8770620,NA
8770743,NA
8770808,NA
8770980,NA
8771570,3.0349523998321
8771774,NA
8771987,2.39333917755927
8772070,NA
8772126,2.98315271873924
8772169,NA
8772355,NA
8772517,NA
8772622,NA
8773033,NA
8773050,0
8773092,0
8773432,NA
8774056,NA
8774471,NA
8774480,NA
8774765,NA
8774919,0
8775168,NA
8776024,0
8778884,NA
8779414,NA
8780617,NA
8781370,3.77963353868373
8782423,3.92986280363506
8782768,NA
8783012,NA
8783500,NA
8783730,NA
8783934,NA
8783950,0
8784388,0
8784434,NA
8785350,0
8785392,NA
8785686,NA
8786437,0
8786470,3.46729680249297
8787050,0
8787409,NA
8787492,NA
8787735,0
8787948,0
8788162,0
8788677,NA
8790035,0
8790124,NA
8790922,NA
8791228,NA
8791899,NA
8792054,NA
8792100,NA
8792690,0
8792780,NA
8794022,NA
8794243,NA
8794545,4.05438961148503
8795002,NA
8795037,3.08648635810096
8797412,NA
8797617,NA
8798702,NA
8799369,NA
8799377,NA
8800561,0
8800650,NA
8801886,0
8801991,NA
8802424,0
8802858,NA
8802874,NA
8803714,0
8804931,NA
8806233,0
8807957,0
8808643,NA
8808953,NA
8809020,3.84374377257627
8809453,NA
8809461,NA
8810265,NA
8810923,2.63188840099986
8810990,NA
8811962,3.28765472491556
8813159,NA
8813361,NA
8813760,NA
8814040,NA
8814260,2.38876222928081
8814295,4.15339874965368
8815143,NA
8815666,3.52193827811726
8816590,NA
8817227,3.29175388013556
8817308,NA
8817758,0
8817880,4.44312075792785
8818282,3.56104556240505
8818398,NA
8818649,NA
8818754,4.37663646237351
8818991,NA
8819009,0
8819254,NA
8820163,4.1549687053247
8820350,NA
8820430,NA
8820864,0
8821070,0
8821852,NA
8823391,NA
8823537,NA
8823545,NA
8823642,NA
8825424,NA
8826064,0
8826978,NA
8829403,NA
8830037,NA
8831068,0
8831319,NA
8833311,0
8834148,0
8834245,4.3412044812083
8834318,NA
8834547,NA
8835217,NA
8835420,NA
8835438,NA
8836183,NA
8837139,NA
8837295,NA
8837589,NA
8838879,NA
8838984,NA
8839450,NA
8839832,3.51749729400505
8840300,NA
8842574,NA
8842981,3.25231024679577
8843716,NA
8844070,NA
8845689,NA
8847711,NA
8848149,3.70622764254673
8848521,NA
8849790,NA
8850321,3.63098466727087
8853320,NA
8854246,0
8855307,0
8856486,0
8856893,NA
8860785,4.79330772354665
8860939,NA
8860947,NA
8860955,NA
8861404,0
8861650,NA
8863016,NA
8863725,0
8863873,NA
8864071,NA
8864314,NA
8865159,NA
8865523,0
8865981,NA
8866155,NA
8866422,NA
8866562,0
8866759,NA
8867771,4.37071256612628
8868093,NA
8868859,3.65454582752975
8869456,NA
8869812,NA
8870918,NA
8873453,NA
8874271,3.05635617729958
8874379,NA
8874689,NA
8875049,3.04404566856326
8875596,3.04213850068795
8875715,NA
8876320,0
8878129,NA
8880360,0
8880751,NA
8881316,NA
8881480,NA
8885389,NA
8885699,3.65970744839647
8886059,0
8886105,NA
8887004,NA
8888116,NA
8888140,NA
8888361,4.7335629712929
8889619,NA
8890080,0
8890447,0
8891397,0
8892130,NA
8893527,0
8893896,NA
8894230,3.45911652406548
8895376,NA
8895619,NA
8896755,NA
8899355,NA
8899878,NA
8900124,0
8900426,NA
8902321,0
8905649,NA
8909261,NA
8911134,NA
8912319,NA
8912351,NA
8913277,0
8913757,NA
8914214,NA
8914443,NA
8914931,0
8915130,NA
8915601,3.33576925053894
8916292,NA
8917523,NA
8920257,NA
8922454,NA
8923191,NA
8923388,0
8926476,NA
8928002,NA
8928231,NA
8930031,NA
8931020,NA
8931038,0
8931992,0
8932557,NA
8932875,0
8933812,NA
8934134,NA
8935483,NA
8936269,NA
8936463,0
8937400,NA
8937559,3.13983222120732
8937648,NA
8938644,0
8944202,0
8945950,NA
8946019,NA
8946035,NA
8946086,NA
8946280,3.36037496328764
8948380,NA
8949581,NA
8952272,NA
8953600,NA
8954224,0
8955867,NA
8957177,NA
8961999,3.22644658155137
8963355,NA
8967130,0
8970572,NA
8971595,NA
8974799,NA
8977496,0
8979901,0
8980764,0
8981418,NA
8981906,NA
8981981,NA
8982937,NA
8986118,NA
8987106,0
8987670,NA
8992851,NA
8995133,NA
8995427,3.70990622365589
8997233,NA
8997861,NA
9002758,NA
9003320,NA
9004386,NA
9006117,NA
9007431,NA
9008349,0
9014918,NA
9016279,NA
9017950,3.43075598636323
9019359,NA
9021604,NA
9021922,NA
9023771,2.39333917755927
9023828,NA
9026320,NA
9026703,NA
9026711,NA
9026924,NA
9027157,NA
9028820,0
9029753,NA
9030875,NA
9031588,0
9034714,NA
9037217,0
9038345,0
9040013,NA
9041052,0
9041133,NA
9041842,NA
9047310,NA
9048383,3.17304085401844
9048626,NA
9050396,0
9054073,3.20882487248926
9054260,NA
9054570,NA
9054936,NA
9055916,NA
9059482,NA
9060197,NA
9061096,NA
9061517,NA
9061614,3.34038455041252
9063498,NA
9063625,NA
9064052,NA
9065075,3.03926981592242
9065830,0
9066470,2.63547928948599
9067418,NA
9067582,NA
9067825,NA
9068570,NA
9069593,NA
9069607,NA
9069860,NA
9072080,NA
9073191,4.40305340421584
9074058,NA
9076433,NA
9077006,NA
9077260,0
9079769,0
9080406,NA
9080635,NA
9082344,0
9082476,NA
9083669,0
9084681,NA
9085548,NA
9086471,NA
9086668,0
9087095,NA
9088792,0
9089969,NA
9091190,NA
9093303,2.63188840099986
9093869,3.20882487248926
9094075,NA
9094393,NA
9094598,NA
9095373,0
9095535,NA
9096272,NA
9099115,NA
9099123,3.57794755242894
9099646,NA
9099689,0
9100318,2.47653788717618
9100482,0
9101756,NA
9102108,NA
9104410,NA
9106251,NA
9109811,NA
9112170,NA
9113240,NA
9113770,NA
9114386,NA
9115420,0
9115560,NA
9115579,3.94022092399033
9116648,NA
9117210,NA
9118942,NA
9120092,NA
9121676,NA
9122494,0
9122915,NA
9122940,NA
9123300,NA
9124365,NA
9125000,NA
9125582,NA
9125949,3.36037496328764
9126732,NA
9126759,NA
9126929,NA
9128360,NA
9128743,0
9130616,NA
9130691,NA
9131507,0
9131922,4.45944985378098
9132961,NA
9133194,NA
9133712,0
9133747,NA
9134697,NA
9137335,NA
9138234,0
9139311,NA
9139664,NA
9140131,0
9140433,0
9141154,0
9142320,NA
9142657,NA
9143831,NA
9144021,0
9144617,NA
9144668,NA
9146024,NA
9146075,0
9146911,2.99021629502745
9147861,0
9149198,NA
9150013,NA
9150480,NA
9151931,NA
9152202,0
9153535,3.03926981592242
9153829,NA
9154108,3.60821138562641
9155031,0
9155376,3.49195146623956
9156224,0
9158251,0
9159371,NA
9159657,NA
9159843,NA
9160175,0
9163549,NA
9166149,0
9166904,NA
9170545,NA
9171983,NA
9172793,NA
9172866,NA
9172955,0
9173021,0
9173358,0
9173382,NA
9173706,NA
9174184,NA
9174869,0
9175148,NA
9175911,NA
9176632,NA
9177086,NA
9177108,NA
9177906,0
9178678,0
9179011,0
9181024,3.13113664400994
9182110,3.75630391692076
9182179,0
9182993,NA
9184910,NA
9185003,0
9185860,NA
9186506,NA
9186514,NA
9186670,NA
9188495,NA
9189777,NA
9190740,NA
9191488,NA
9191801,0
9192085,NA
9194010,NA
9194274,NA
9195939,0
9196935,0
9198334,NA
9201491,NA
9201718,NA
9202145,NA
9202242,NA
9202498,NA
9204059,0
9204377,0
9205969,0
9206230,NA
9208135,NA
9209182,NA
9209646,NA
9210008,NA
9210970,NA
9211365,NA
9211497,NA
9212035,NA
9212442,NA
9212710,0
9212884,NA
9213627,NA
9213864,NA
9215620,NA
9216510,3.77894770297297
9216901,0
9217223,NA
9219560,0
9220194,NA
9221328,NA
9223576,1.93874122046869
9225315,NA
9225366,2.13888874870956
9226443,NA
9227423,NA
9228241,NA
9229205,NA
9232478,NA
9234233,0
9234993,0
9235167,NA
9236732,3.5776679108353
9236856,NA
9237267,NA
9238344,NA
9239472,NA
9241493,0
9241736,NA
9242740,NA
9243305,NA
9245235,NA
9246789,NA
9246800,NA
9248773,NA
9248811,NA
9252703,NA
9253319,NA
9254790,NA
9255290,0
9255427,4.10594339640149
9256199,NA
9256717,NA
9258493,NA
9260056,NA
9261036,0
9263292,NA
9264302,NA
9264990,NA
9265112,0
9265805,0
9266232,NA
9266860,NA
9268561,NA
9269134,NA
9270434,NA
9272160,NA
9274871,0
9276556,0
9280480,NA
9281720,0
9282963,NA
9284834,NA
9285237,3.6838666055818
9287710,NA
9289640,NA
9289658,NA
9289674,NA
9292039,0
9292993,NA
9296190,NA
9299696,NA
9299726,NA
9301089,0
9301593,0
9302816,3.17178383347683
9303529,NA
9305629,0
9308814,0
9309268,0
9309632,0
9311300,NA
9311840,0
9315691,NA
9316035,NA
9316167,NA
9316329,NA
9316701,0
9316760,NA
9316965,NA
9317058,NA
9317260,NA
9317368,NA
9317503,NA
9317953,NA
9318313,NA
9318526,3.43366425666569
9318550,3.1333178035218
9318780,NA
9319115,NA
9319298,NA
9323147,NA
9323392,0
9324283,0
9325522,NA
9326405,NA
9326480,NA
9326723,NA
9327924,NA
9328920,NA
9328998,NA
9337849,NA
9338330,0
9340483,NA
9340696,NA
9342460,0
9347976,0
9352430,NA
9355081,0
9358323,NA
9359982,NA
9361880,NA
9361987,NA
9361995,NA
9364226,NA
9364374,NA
9364650,NA
9365141,NA
9368558,NA
9372555,2.82731326074553
9373144,NA
9374388,NA
9375988,NA
9378359,NA
9385452,NA
9385541,NA
9385738,NA
9386971,NA
9387188,0
9387218,NA
9387340,0
9388877,0
9388940,NA
9389156,0
9389784,0
9393030,NA
9395113,0
9396004,0
9397736,2.29757224445689
9407049,NA
9409971,NA
9410945,4.60517018598809
9413111,NA
9419934,NA
9419985,NA
9426590,4.1987042109697
9429085,NA
9429808,NA
9430610,NA
9437053,NA
9437061,3.68462006006068
9437525,NA
9437673,NA
9440771,5.11499457626708
9441301,0
9442880,NA
9443517,NA
9443606,NA
9444912,NA
9447970,NA
9448845,0
9453857,NA
9460799,NA
9462333,4.07414112828867
9462406,NA
9463615,NA
9464956,NA
9468420,0
9476199,NA
9476750,NA
9477683,NA
9479317,0
9480765,0
9481478,NA
9485660,NA
9487506,0
9491740,0
9491953,3.25424273302979
9492330,2.38876222928081
9496858,NA
9499245,3.33041709040611
9525378,0
9527974,NA
9528849,2.63188840099986
9530088,NA
9534350,NA
9534890,2.82731326074553
9540385,NA
9543031,NA
9544771,NA
9551476,0
9553045,NA
9553860,NA
9555897,0
9557547,NA
9570900,NA
9585257,NA
9594060,0
9613366,NA
9614648,2.28747052571148
9623566,NA
9625267,0
9627162,NA
9628711,NA
9629084,0
9630872,NA
9633162,NA
9633278,4.0242791858788
9633758,NA
9636471,NA
9638300,NA
9638938,NA
9650016,NA
9658165,0
9662464,3.03926981592242
9667431,NA
9670912,NA
9675752,NA
9676309,NA
9677011,0
9682341,0
9682627,NA
9682880,NA
9683550,0
9714600,NA
9715100,NA
9718400,NA
9724109,NA
9727043,NA
9737715,NA
9740600,NA
9742980,0
9747982,0
9755284,NA
9764992,NA
9767428,NA
9767916,NA
9772936,NA
9777865,3.5751501758723
9781854,NA
9782184,NA
9782877,NA
9783229,NA
9792333,NA
9795600,3.60821138562641
9799869,NA
9800050,NA
9802339,0
9802800,NA
9803726,4.5309843675075
9804161,NA
9804390,NA
9804463,NA
9804919,NA
9805451,NA
9805729,NA
9805982,0
9805990,NA
9806164,NA
9806458,NA
9806750,NA
9806911,NA
9807101,NA
9807250,NA
9807624,4.48232369346076
9807918,NA
9808078,NA
9808086,3.73289604749718
9808256,NA
9808817,3.8867045714334
9808892,NA
9808930,NA
9809163,NA
9809317,0
9809449,NA
9809511,NA
9809520,0
9809759,2.76631872532674
9810269,NA
9810277,0
9811036,0
9812563,0
9812938,0
9813322,4.7711924321197
9813446,NA
9813888,NA
9813918,0
9814043,NA
9814086,NA
9814213,0
9814400,NA
9814485,NA
9815058,0
9815104,0
9815279,NA
9815619,NA
9815660,0
9815708,NA
9815929,0
9815937,0
9817557,NA
9818111,0
9818502,0
9819762,NA
9819819,NA
9820086,NA
9820442,0
9820680,NA
9820825,2.66583816126368
9820965,NA
9821830,NA
9822046,NA
9822283,3.13026271301499
9822330,NA
9822925,NA
9823050,0
9823131,NA
9823450,0
9823700,NA
9823921,3.12895071668368
9824162,3.65841993201578
9825088,NA
9827137,0
9827706,0
9828478,NA
9829229,NA
9829598,NA
9829865,NA
9830138,0
9831665,0
9831932,0
9833471,NA
9833676,0
9834117,NA
9834184,0
9834818,NA
9835814,NA
9835954,NA
9836616,NA
9837361,NA
9837388,NA
9837957,NA
9838163,3.08602918659161
9838619,NA
9838848,NA
9839330,NA
9839780,NA
9839925,NA
9840630,1.60743586389168
9840834,NA
9841032,0
9841199,NA
9841270,NA
9841415,NA
9841741,0
9842039,NA
9842055,NA
9842128,NA
9842802,NA
9848150,NA
9849211,NA
9852530,NA
9852786,NA
9854568,NA
9855998,NA
9858989,0
9859560,3.25424273302979
9862633,NA
9865543,NA
9866566,0
9866795,NA
9866965,NA
9869085,NA
9872175,NA
9873872,NA
9874917,NA
9877703,NA
9878866,NA
9879811,NA
9879960,3.70868178221889
9887237,0
9888470,NA
9889655,NA
9896023,NA
9898956,NA
9900632,NA
9902406,0
9906908,NA
9908927,NA
9910930,0
9914897,NA
9915036,0
9915419,NA
9920498,NA
9929452,0
9929894,2.28747052571148
9930582,NA
9931457,NA
9935070,NA
9936408,NA
9937340,NA
9937560,NA
9940430,NA
9942033,NA
9947914,NA
9948970,NA
9949046,NA
9949224,0
9949739,NA
9949992,NA
9951300,0
9954210,NA
9961496,NA
9963227,NA
9963294,0
9963570,NA
9963995,NA
9964118,NA
9964371,4.71438252674381
9964495,NA
9964606,NA
9965041,NA
9965467,NA
9965556,NA
9965661,NA
9965815,0
9967338,NA
9967648,NA
9968547,NA
9969721,NA
9969900,NA
9970304,NA
9970835,NA
9970908,NA
9971254,NA
9971661,0
9971912,NA
9972161,NA
9972706,NA
9972811,3.82537466622687
9972960,NA
9973532,NA
9974784,NA
9974865,NA
9975250,0
9975390,NA
9975446,NA
9975861,0
9976027,0
9976329,NA
9976450,3.28989260714794
9976477,NA
9976957,0
9977040,NA
9977503,NA
9977929,0
9978194,NA
9978674,NA
9979336,NA
9979859,NA
9980229,NA
9980385,0
9980660,NA
9980822,NA
9981063,NA
9982132,NA
9982426,0
9982663,2.7688313478915
9983147,NA
9983759,0
9984100,0
9984704,NA
9985042,5.82653001857513
9985905,0
9986022,NA
9986871,NA
9987592,NA
9988106,2.19165319130347
9988327,NA
9988726,NA
9988858,NA
9989552,2.83262480996282
9990100,NA
9990267,NA
9990682,NA
9992138,NA
9993223,NA
9993240,0
9993282,NA
9993789,NA
9993843,NA
9995641,2.91452152306313
9996648,NA
9997989,NA
9998403,NA
10000976,NA
10001913,NA
10001930,NA
10005188,0
10006605,NA
10006826,NA
10008683,NA
10009299,3.51749729400505
10009604,NA
10010254,NA
10010327,NA
10010360,NA
10011544,0
10013245,3.42751429364828
10013954,NA
10015078,NA
10015744,NA
10019677,NA
10025421,0
10028420,NA
10028919,NA
10030000,NA
10031146,NA
10031715,NA
10032657,NA
10033432,NA
10035010,NA
10037934,0
10037942,3.80220786694322
10040102,NA
10040676,NA
10044183,NA
10044876,NA
10045490,2.472327095007
10047263,NA
10047808,NA
10048502,NA
10050400,0
10051295,2.76631872532674
10052704,NA
10053492,NA
10057722,2.19165319130347
10058176,3.17136404853073
10059555,2.76631872532674
10059857,NA
10062637,0
10063668,4.74301697615117
10065644,NA
10066420,NA
10066764,NA
10067248,0
10067272,3.70990622365589
10068198,NA
10071210,0
10072497,NA
10072985,NA
10073477,0
10073485,NA
10074120,3.90580314059093
10074295,NA
10074597,0
10074643,0
10075437,NA
10076174,NA
10076220,NA
10077324,NA
10078240,0
10078860,NA
10079963,NA
10081852,NA
10082000,NA
10082077,NA
10082344,3.51897951308109
10083235,0
10085696,NA
10085939,NA
10087168,0
10088601,NA
10090932,4.07243941489192
10091190,NA
10091238,2.07317154479195
10091521,NA
10091564,NA
10091734,NA
10091807,0
10093117,NA
10093265,NA
10095748,0
10096604,NA
10096949,0
10098763,3.36384138390729
10099174,NA
10099344,NA
10100431,NA
10101268,NA
10101926,NA
10104640,NA
10104771,0
10106057,NA
10107185,NA
10107487,NA
10107584,NA
10108122,NA
10109528,NA
10110798,NA
10111549,NA
10111603,NA
10111956,NA
10112502,NA
10112995,0
10113096,3.48431153947668
10114564,0
10114696,NA
10114718,0
10116001,2.7688313478915
10117334,NA
10117954,NA
10118608,NA
10118888,0
10119116,NA
10119302,NA
10119841,0
10121412,0
10121757,NA
10124039,NA
10124535,0
10125221,NA
10126562,NA
10128450,NA
10128484,NA
10129502,NA
10132490,3.25192294667729
10133194,NA
10133950,0
10134018,NA
10134557,NA
10134786,NA
10135049,NA
10135634,NA
10136681,NA
10136703,0
10139613,NA
10141723,0
10142789,0
10144099,2.19165319130347
10144404,2.88758994490642
10144552,NA
10144765,NA
10145800,NA
10147551,NA
10147659,NA
10148000,NA
10148922,NA
10149171,0
10149864,0
10152520,NA
10152873,0
10153500,3.42881193517354
10153659,3.82537466622687
10155961,NA
10157018,4.72561568977297
10157158,3.73169872032654
10158626,NA
10159789,NA
10160876,NA
10162496,NA
10164561,NA
10165983,NA
10166335,NA
10168230,0
10169865,NA
10170189,NA
10171606,NA
10173439,NA
10173544,NA
10176284,0
10176632,NA
10176667,2.76945863788287
10177230,NA
10177361,NA
10177426,NA
10177450,0
10177531,NA
10177825,NA
10177914,NA
10178902,NA
10181121,NA
10183477,NA
10183698,NA
10186964,0
10187839,0
10188169,NA
10189041,NA
10189157,NA
10189653,NA
10189750,NA
10190767,NA
10192212,NA
10193235,NA
10201050,NA
10201475,2.93916159910258
10204598,NA
10205900,0
10206809,NA
10208127,NA
10208151,NA
10209131,0
10209336,NA
10209611,0
10213236,NA
10213538,3.70622764254673
10213988,NA
10214046,NA
10215441,NA
10215549,4.13948388381932
10215999,NA
10216383,NA
10216847,NA
10217886,3.73050068969195
10218394,NA
10218424,NA
10218815,3.86157035780859
10218874,NA
10219129,0
10223754,NA
10223924,NA
10224017,2.62466826042397
10225846,NA
10226125,0
10226745,NA
10227687,0
10228160,NA
10229922,NA
10231331,NA
10232168,NA
10232184,NA
10232567,NA
10233555,NA
10234268,0
10234721,NA
10236643,0
10238247,0
10241701,NA
10242090,NA
10244581,NA
10245588,NA
10245987,NA
10246592,NA
10247807,NA
10248056,NA
10248455,NA
10250964,NA
10255931,3.73409121356614
10256440,NA
10260528,NA
10260919,NA
10261222,NA
10261630,NA
10261656,NA
10262679,NA
10264450,NA
10264779,0
10265953,0
10266402,0
10266810,NA
10267913,3.65944976340214
10267999,NA
10268480,NA
10268545,NA
10270132,NA
10270639,NA
10271260,NA
10272844,NA
10272860,0
10273859,NA
10275690,NA
10277153,NA
10277269,0
10277889,NA
10278451,0
10279296,NA
10279571,NA
10280170,2.72392290944465
10280650,NA
10280839,NA
10281282,NA
10281827,NA
10282173,0
10283196,NA
10283617,NA
10285121,2.3969855740388
10285920,NA
10289488,NA
10290672,NA
10290982,NA
10293000,NA
10293027,3.79997309197738
10293280,NA
10293574,NA
10297898,NA
10298738,NA
10299157,NA
10299360,NA
10299726,0
10300546,NA
10301070,0
10303235,3.42751429364828
10303480,4.01997981818992
10303812,NA
10304762,0
10305262,NA
10305530,NA
10305688,0
10305750,NA
10307320,NA
10307400,NA
10307796,0
10307869,NA
10309667,0
10309993,NA
10310495,0
10310878,NA
10311726,0
10311858,NA
10312730,3.51749729400505
10314881,NA
10315675,NA
10316582,NA
10316744,NA
10317198,NA
10318780,NA
10318984,NA
10319069,NA
10319670,NA
10319980,NA
10320067,0
10320288,NA
10320920,NA
10321420,NA
10322574,NA
10323058,NA
10323821,NA
10323872,2.38876222928081
10324747,NA
10326022,3.55962357640691
10326693,0
10326944,NA
10327630,NA
10327908,NA
10328467,NA
10328572,4.10758958819908
10328688,NA
10328726,NA
10329030,NA
10329056,NA
10329617,NA
10330917,0
10331085,NA
10333282,NA
10336036,NA
10337466,4.43602896383345
10338489,3.82428382459172
10338950,NA
10339213,2.19165319130347
10339540,0
10340050,NA
10340521,3.95220983733453
10340831,0
10340882,0
10340890,0
10341439,NA
10341676,0
10342303,NA
10342400,0
10342460,0
10343253,NA
10343628,NA
10344527,NA
10344810,0
10348719,NA
10349103,NA
10349774,NA
10350144,NA
10350772,0
10351027,0
10351507,NA
10353062,NA
10353127,2.19165319130347
10354700,NA
10355162,0
10356592,NA
10357572,NA
10359133,NA
10360069,NA
10360310,NA
10360620,0
10362355,NA
10362959,NA
10363920,NA
10364102,2.63547928948599
10364323,NA
10364447,4.49177645950836
10366016,2.56109555246984
10367632,2.94338556810273
10368590,NA
10368914,NA
10369600,2.88200299534036
10369791,NA
10370196,4.10313858556842
10370242,0
10370838,0
10371338,NA
10372377,0
10373519,3.49195146623956
10374191,0
10374736,NA
10374906,NA
10376321,0
10378200,NA
10378227,0
10379193,NA
10380060,2.63188840099986
10380078,2.6282845716223
10381139,2.93651242821751
10382607,NA
10383085,NA
10383603,NA
10384995,3.43075598636323
10385118,0
10385932,NA
10386106,NA
10386882,NA
10388605,0
10389059,0
10389636,NA
10390367,NA
10390995,0
10391053,NA
10391193,NA
10391614,NA
10392360,NA
10392483,0
10393331,NA
10394290,NA
10395261,3.03926981592242
10395660,NA
10397850,NA
10398180,0
10399135,NA
10399240,0
10400125,0
10400761,3.29398318410825
10401067,2.19165319130347
10401946,NA
10402012,NA
10403442,NA
10403710,NA
10403965,NA
10404449,NA
10404694,NA
10405089,NA
10405330,NA
10405780,NA
10406603,NA
10409815,NA
10410317,NA
10410333,NA
10410384,NA
